v8-version,6,8,275,32,-node.58,0
tick,0x7fdfc8ba95f3,141652,1,0x92eac0,3,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb882,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,142187,0x44158be82e2,6, /home/maumercado/temp/example/node_modules/ajv/lib/compile/rules.js:1:1,0x44158be8098,~
code-creation,Eval,10,142202,0x44158be854a,42, /home/maumercado/temp/example/node_modules/ajv/lib/compile/rules.js:1:1,0x44158be8200,~
code-creation,Eval,10,142467,0x44158be8d22,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/index.js:1:1,0x44158be8af8,~
code-creation,Eval,10,142485,0x44158be916a,350, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/index.js:1:1,0x44158be8c40,~
tick,0x7fdfc8f4ec10,142707,1,0x92eac0,5,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be9174,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,142870,0x44158be9bd2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/ref.js:1:1,0x44158be99a8,~
code-creation,Eval,10,142884,0x44158be9cda,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/ref.js:1:1,0x44158be9af0,~
code-creation,Eval,10,143133,0x44158bea1c2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/allOf.js:1:1,0x44158be9f98,~
code-creation,Eval,10,143146,0x44158bea2ca,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/allOf.js:1:1,0x44158bea0e0,~
code-creation,Eval,10,143429,0x44158bea7aa,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/anyOf.js:1:1,0x44158bea580,~
code-creation,Eval,10,143443,0x44158bea922,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/anyOf.js:1:1,0x44158bea6c8,~
code-creation,Eval,10,143643,0x44158bead9a,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/comment.js:1:1,0x44158beab70,~
code-creation,Eval,10,143656,0x44158beaea2,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/comment.js:1:1,0x44158beacb8,~
tick,0x1c7fadf85743,143766,0,0x1c7fadf118d5,0,0x976ea8d325c,0x976ea8d2bb9,0x976ea8df611,0x976ea8df406,0x976ea8d1e6e,0x976ea8d0594,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x44158be91a4,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,143929,0x44158beb35a,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/const.js:1:1,0x44158beb130,~
code-creation,Eval,10,143942,0x44158beb462,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/const.js:1:1,0x44158beb278,~
code-creation,Eval,10,144237,0x44158beb972,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/contains.js:1:1,0x44158beb748,~
code-creation,Eval,10,144251,0x44158beba7a,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/contains.js:1:1,0x44158beb890,~
code-creation,Eval,10,144680,0x44158bec0a2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/dependencies.js:1:1,0x44158bebe78,~
code-creation,Eval,10,144694,0x44158bec1aa,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/dependencies.js:1:1,0x44158bebfc0,~
tick,0x1c7fadfa8e98,144823,0,0x21a08be826f1,0,0x976ea8d6a68,0x976ea8d5fd0,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be91c8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,144972,0x44158bec632,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/enum.js:1:1,0x44158bec408,~
code-creation,Eval,10,144985,0x44158bec73a,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/enum.js:1:1,0x44158bec550,~
code-creation,Eval,10,145345,0x44158beccc2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/format.js:1:1,0x44158beca98,~
code-creation,Eval,10,145358,0x44158becdca,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/format.js:1:1,0x44158becbe0,~
code-creation,Eval,10,145688,0x44158bed2ea,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/if.js:1:1,0x44158bed0c0,~
code-creation,Eval,10,145702,0x44158bed3f2,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/if.js:1:1,0x44158bed208,~
tick,0x1c7fadf8795d,145881,0,0x1c7fadf118d5,0,0x976ea8dc6ac,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be91ec,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,146105,0x44158bed8ba,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/items.js:1:1,0x44158bed690,~
code-creation,Eval,10,146118,0x44158bed9c2,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/items.js:1:1,0x44158bed7d8,~
code-creation,Eval,10,146524,0x44158bedffa,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limit.js:1:1,0x44158beddd0,~
code-creation,Eval,10,146537,0x44158bee102,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limit.js:1:1,0x44158bedf18,~
code-creation,Eval,10,146820,0x44158bee592,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitItems.js:1:1,0x44158bee368,~
code-creation,Eval,10,146833,0x44158bee69a,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitItems.js:1:1,0x44158bee4b0,~
tick,0x1c7fadf850ab,146939,0,0x1c7fadf118d5,0,0x976ea8df611,0x976ea8df406,0x976ea8d1e6e,0x976ea8d0594,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x44158be9228,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,147134,0x44158beeb2a,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitLength.js:1:1,0x44158bee900,~
code-creation,Eval,10,147147,0x44158beec32,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitLength.js:1:1,0x44158beea48,~
code-creation,Eval,10,147433,0x44158bef0da,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitProperties.js:1:1,0x44158beeeb0,~
code-creation,Eval,10,147447,0x44158bef1e2,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitProperties.js:1:1,0x44158beeff8,~
code-creation,Eval,10,147746,0x44158bef6a2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/multipleOf.js:1:1,0x44158bef478,~
code-creation,Eval,10,147760,0x44158bef7aa,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/multipleOf.js:1:1,0x44158bef5c0,~
tick,0x10a3002,147996,1,0x92eac0,2,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be9264,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,148061,0x44158befc3a,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/not.js:1:1,0x44158befa10,~
code-creation,Eval,10,148074,0x44158befd42,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/not.js:1:1,0x44158befb58,~
code-creation,Eval,10,148355,0x44158bf0202,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/oneOf.js:1:1,0x44158beffd8,~
code-creation,Eval,10,148367,0x44158bf030a,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/oneOf.js:1:1,0x44158bf0120,~
code-creation,Eval,10,148631,0x44158bf07a2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/pattern.js:1:1,0x44158bf0578,~
code-creation,Eval,10,148645,0x44158bf08aa,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/pattern.js:1:1,0x44158bf06c0,~
tick,0x10c1513,149054,1,0x92eac0,2,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be9288,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,149302,0x44158bf101a,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/properties.js:1:1,0x44158bf0df0,~
code-creation,Eval,10,149316,0x44158bf119a,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/properties.js:1:1,0x44158bf0f38,~
code-creation,Eval,10,149633,0x44158bf164a,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/propertyNames.js:1:1,0x44158bf1420,~
code-creation,Eval,10,149648,0x44158bf1752,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/propertyNames.js:1:1,0x44158bf1568,~
tick,0xf41442,150330,0,0x0,1
code-creation,Eval,10,151058,0x44158bf1c22,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/required.js:1:1,0x44158bf19f8,~
code-creation,Eval,10,151074,0x44158bf1d2a,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/required.js:1:1,0x44158bf1b40,~
code-creation,Eval,10,151393,0x44158bf21d2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/uniqueItems.js:1:1,0x44158bf1fa8,~
code-creation,Eval,10,151407,0x44158bf22da,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/uniqueItems.js:1:1,0x44158bf20f0,~
tick,0xb51d13,151441,1,0x92eac0,3,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be92ac,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158be8554,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb890,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,151697,0x44158bf281a,6, /home/maumercado/temp/example/node_modules/ajv/lib/data.js:1:1,0x44158bf25e0,~
code-creation,Eval,10,151712,0x44158bf294a,22, /home/maumercado/temp/example/node_modules/ajv/lib/data.js:1:1,0x44158bf2738,~
code-creation,Eval,10,152044,0x44158bf2faa,6, /home/maumercado/temp/example/node_modules/ajv/lib/compile/async.js:1:1,0x44158bf2d60,~
code-creation,Eval,10,152065,0x44158bf3302,36, /home/maumercado/temp/example/node_modules/ajv/lib/compile/async.js:1:1,0x44158bf2ec8,~
code-creation,Eval,10,152384,0x44158bf38ea,6, /home/maumercado/temp/example/node_modules/ajv/lib/keyword.js:1:1,0x44158bf3668,~
code-creation,Eval,10,152400,0x44158bf3c5a,93, /home/maumercado/temp/example/node_modules/ajv/lib/keyword.js:1:1,0x44158bf3808,~
tick,0x1c7fadf8c315,152465,0,0x1c7fadf118d5,0,0x976ea8d6a68,0x976ea8d1098,0x976ea8d057a,0x976ea8cff9a,0x976ea8ddbb5,0x976ea8dd901,0x44158bf3c82,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb98a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,152899,0x44158bf43e2,6, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/custom.js:1:1,0x44158bf41b8,~
code-creation,Eval,10,152912,0x44158bf44ea,11, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/custom.js:1:1,0x44158bf4300,~
code-creation,Eval,10,153121,0x44158bf4a0a,6, /home/maumercado/temp/example/node_modules/ajv/lib/definition_schema.js:1:1,0x44158bf47d8,~
code-creation,Eval,10,153142,0x44158bf513a,74, /home/maumercado/temp/example/node_modules/ajv/lib/definition_schema.js:1:1,0x44158bf4928,~
code-creation,LazyCompile,10,153303,0x44158bf559a,106,Module._extensions..json internal/modules/cjs/loader.js:794:39,0x976ea8c07d0,~
tick,0x100170f,153479,0,0x44158bc4e79,0,0xbd79d0,0x44158bf55cd,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bf513f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bf3c8c,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bcb98a,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc7845,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,154134,0x44158bf7d0a,6, /home/maumercado/temp/example/node_modules/deepmerge/dist/cjs.js:1:1,0x44158bf79e0,~
code-creation,Eval,10,154157,0x44158bf862a,164, /home/maumercado/temp/example/node_modules/deepmerge/dist/cjs.js:1:1,0x44158bf7c28,~
tick,0xb65e10,154552,1,0x92eac0,2,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc786f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
tick,0x10a3128,155610,1,0x92eac0,2,0xb922a0,0x976ea8dc731,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x44158bc786f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8f4f08,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x3ef87ce2e6b8,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8ddbb5,0x976ea8dd901,0x976ea8dd56f,0x976ea8dc8b6,0x976ea8d777d,0x976ea8d5ffb,0x976ea8d5b47,0x976ea8d003a,0x976ea8cfbe1,0x328e323f8c5,0x328e32331d7
code-creation,Eval,10,156489,0x44158bf940a,6, /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:1:1,0x44158bf9020,~
code-creation,Eval,10,156520,0x44158bfad82,72, /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:1:1,0x44158bf9328,~
code-creation,Eval,10,156536,0x44158bfb2da,180, /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:8:25,0x44158bf9488,~
code-creation,Eval,10,156546,0x44158bfb49a,6, /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:65:26,0x44158bfae50,~
code-creation,Eval,10,156555,0x44158bfb592,6, /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:15:26,0x44158bfade8,~
