v8-version,8,4,371,19,-node.12,0
tick,0x7f8280d8aad4,137632,1,0xa036f0,6,0xbde530,0x37feed1ccb8a,0x37feed1cc46e,0x37feed1cc24f,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcad,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,137889,0x35e35f2289e6,5, /home/maumercado/temp/example/node_modules/ajv/lib/compile/formats.js:1:1,0x35e35f2287c0,~
code-creation,Eval,11,137901,0x35e35f22910e,401, /home/maumercado/temp/example/node_modules/ajv/lib/compile/formats.js:1:1,0x35e35f228950,~
code-creation,Eval,11,138505,0x35e35f229db6,5, /home/maumercado/temp/example/node_modules/ajv/lib/compile/rules.js:1:1,0x35e35f229c30,~
code-creation,Eval,11,138517,0x35e35f229f36,41, /home/maumercado/temp/example/node_modules/ajv/lib/compile/rules.js:1:1,0x35e35f229d20,~
tick,0x143e932,138688,0,0x0,0,0x37feed1cb02a,0x37feed1caddf,0x37feed1c8966,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,138837,0x35e35f22a806,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/index.js:1:1,0x35e35f22a6a0,~
code-creation,Eval,11,138849,0x35e35f22ac16,350, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/index.js:1:1,0x35e35f22a770,~
code-creation,Eval,11,139210,0x35e35f22b336,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/ref.js:1:1,0x35e35f22b1d0,~
code-creation,Eval,11,139221,0x35e35f22b41e,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/ref.js:1:1,0x35e35f22b2a0,~
code-creation,Eval,11,139537,0x35e35f22bc66,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/allOf.js:1:1,0x35e35f22bb00,~
code-creation,Eval,11,139548,0x35e35f22bd4e,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/allOf.js:1:1,0x35e35f22bbd0,~
tick,0x135fc4a,139745,0,0x0,0,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ac38,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,139910,0x35e35f22c356,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/anyOf.js:1:1,0x35e35f22c1f0,~
code-creation,Eval,11,139921,0x35e35f22c466,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/anyOf.js:1:1,0x35e35f22c2c0,~
code-creation,Eval,11,140212,0x35e35f22cac6,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/comment.js:1:1,0x35e35f22c960,~
code-creation,Eval,11,140223,0x35e35f22cbae,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/comment.js:1:1,0x35e35f22ca30,~
code-creation,Eval,11,140556,0x35e35f22d05e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/const.js:1:1,0x35e35f22cef8,~
code-creation,Eval,11,140567,0x35e35f22d146,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/const.js:1:1,0x35e35f22cfc8,~
tick,0xe92755,140805,0,0x0,0,0x1040a30,0x37feed1cc9b6,0x37feed1cd4d6,0x37feed1ccb49,0x37feed1cc46e,0x37feed1cc24f,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ac5c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,140930,0x35e35f22d95e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/contains.js:1:1,0x35e35f22d7f8,~
code-creation,Eval,11,140941,0x35e35f22da46,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/contains.js:1:1,0x35e35f22d8c8,~
code-creation,Eval,11,141371,0x35e35f22e21e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/dependencies.js:1:1,0x35e35f22e0b8,~
code-creation,Eval,11,141382,0x35e35f22e306,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/dependencies.js:1:1,0x35e35f22e188,~
code-creation,Eval,11,141740,0x35e35f22ec5e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/enum.js:1:1,0x35e35f22eaf8,~
code-creation,Eval,11,141752,0x35e35f22ed46,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/enum.js:1:1,0x35e35f22ebc8,~
tick,0x7f8280c33030,141863,0,0x0,0,0x13bba84,0x37feed1c7848,0x37feed1ca470,0x37feed1c920b,0x37feed1c8900,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ac80,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,142157,0x35e35f22f426,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/format.js:1:1,0x35e35f22f2c0,~
code-creation,Eval,11,142168,0x35e35f22f50e,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/format.js:1:1,0x35e35f22f390,~
code-creation,Eval,11,142528,0x35e35f22fe4e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/if.js:1:1,0x35e35f22fce8,~
code-creation,Eval,11,142539,0x35e35f22ff36,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/if.js:1:1,0x35e35f22fdb8,~
tick,0xfa3c12,142920,1,0x9f0090,2,0xbde530,0x37feed1d0a69,0x37feed1cf5ac,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ac98,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,142958,0x35e35f2306be,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/items.js:1:1,0x35e35f230558,~
code-creation,Eval,11,142969,0x35e35f2307a6,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/items.js:1:1,0x35e35f230628,~
code-creation,Eval,11,143386,0x35e35f23117e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limit.js:1:1,0x35e35f231018,~
code-creation,Eval,11,143397,0x35e35f231266,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limit.js:1:1,0x35e35f2310e8,~
code-creation,Eval,11,143742,0x35e35f231b9e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitItems.js:1:1,0x35e35f231a38,~
code-creation,Eval,11,143753,0x35e35f231c86,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitItems.js:1:1,0x35e35f231b08,~
tick,0x1365c92,143978,0,0x0,0,0x37feed1c7bd6,0x37feed1c78a9,0x37feed1cc1db,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22acd4,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,144111,0x35e35f23242e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitLength.js:1:1,0x35e35f2322c8,~
code-creation,Eval,11,144122,0x35e35f232516,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitLength.js:1:1,0x35e35f232398,~
code-creation,Eval,11,144476,0x35e35f232c4e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitProperties.js:1:1,0x35e35f232ae8,~
code-creation,Eval,11,144487,0x35e35f232d36,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/_limitProperties.js:1:1,0x35e35f232bb8,~
code-creation,Eval,11,144823,0x35e35f2333d6,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/multipleOf.js:1:1,0x35e35f233270,~
code-creation,Eval,11,144834,0x35e35f2334be,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/multipleOf.js:1:1,0x35e35f233340,~
tick,0x144b368,145036,0,0x0,0,0x37feed1cb897,0x37feed1cb4e0,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ad10,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,145203,0x35e35f233b5e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/not.js:1:1,0x35e35f2339f8,~
code-creation,Eval,11,145214,0x35e35f233c46,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/not.js:1:1,0x35e35f233ac8,~
code-creation,Eval,11,145570,0x35e35f23437e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/oneOf.js:1:1,0x35e35f234218,~
code-creation,Eval,11,145582,0x35e35f234466,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/oneOf.js:1:1,0x35e35f2342e8,~
code-creation,Eval,11,145918,0x35e35f234ade,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/pattern.js:1:1,0x35e35f234978,~
code-creation,Eval,11,145930,0x35e35f234bc6,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/pattern.js:1:1,0x35e35f234a48,~
tick,0x144298f,146095,0,0x0,0,0x3666d9d3d107,0x3666d9d3ccc5,0x37feed1d41b8,0x37feed1d4058,0x3666d9d3c59c,0x37feed1c926b,0x37feed1c8900,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ad34,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,146522,0x35e35f23549e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/properties.js:1:1,0x35e35f235338,~
code-creation,Eval,11,146533,0x35e35f2355be,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/properties.js:1:1,0x35e35f235408,~
code-creation,Eval,11,146881,0x35e35f23647e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/propertyNames.js:1:1,0x35e35f236318,~
code-creation,Eval,11,146892,0x35e35f236566,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/propertyNames.js:1:1,0x35e35f2363e8,~
tick,0x135fe63,147152,0,0x0,0,0x37feed1cde4f,0x37feed1cc4e4,0x37feed1cc24f,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f22ad4c,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f229f3f,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcbb,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,147398,0x35e35f236c4e,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/required.js:1:1,0x35e35f236ae8,~
code-creation,Eval,11,147410,0x35e35f236d36,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/required.js:1:1,0x35e35f236bb8,~
code-creation,Eval,11,147769,0x35e35f2379e6,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/uniqueItems.js:1:1,0x35e35f237880,~
code-creation,Eval,11,147781,0x35e35f237ace,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/uniqueItems.js:1:1,0x35e35f237950,~
tick,0xfa5807,148208,1,0x9f0090,2,0xbde530,0x37feed1d0a69,0x37feed1cf5ac,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bcc9,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,148226,0x35e35f238286,5, /home/maumercado/temp/example/node_modules/ajv/lib/data.js:1:1,0x35e35f238110,~
code-creation,Eval,11,148238,0x35e35f238476,21, /home/maumercado/temp/example/node_modules/ajv/lib/data.js:1:1,0x35e35f2381f0,~
code-creation,Eval,11,148629,0x35e35f238be6,5, /home/maumercado/temp/example/node_modules/ajv/lib/compile/async.js:1:1,0x35e35f238a60,~
code-creation,Eval,11,148640,0x35e35f238da6,35, /home/maumercado/temp/example/node_modules/ajv/lib/compile/async.js:1:1,0x35e35f238b50,~
code-creation,Eval,11,149002,0x35e35f23959e,5, /home/maumercado/temp/example/node_modules/ajv/lib/keyword.js:1:1,0x35e35f2393f8,~
code-creation,Eval,11,149013,0x35e35f239856,93, /home/maumercado/temp/example/node_modules/ajv/lib/keyword.js:1:1,0x35e35f239508,~
tick,0xcf2848,149251,1,0x9f0090,5,0xbde530,0x37feed1d0a69,0x37feed1cf5ac,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f23987d,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bdb5,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,149492,0x35e35f23a316,5, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/custom.js:1:1,0x35e35f23a1b0,~
code-creation,Eval,11,149504,0x35e35f23a3fe,10, /home/maumercado/temp/example/node_modules/ajv/lib/dotjs/custom.js:1:1,0x35e35f23a280,~
tick,0xe94730,150330,0,0x0,0,0x105a960,0x3666d9d3ccc0,0x37feed1d41b8,0x37feed1d4058,0x3666d9d3c59c,0x37feed1c926b,0x37feed1c8900,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f239887,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x35e35f20bdb5,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf158,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,150562,0x35e35f23b0de,5, /home/maumercado/temp/example/node_modules/ajv/lib/definition_schema.js:1:1,0x35e35f23af78,~
code-creation,Eval,11,150574,0x35e35f23b686,76, /home/maumercado/temp/example/node_modules/ajv/lib/definition_schema.js:1:1,0x35e35f23b048,~
code-creation,LazyCompile,11,150767,0x35e35f23bb7e,135,Module._extensions..json internal/modules/cjs/loader.js:1282:39,0x1c80c28ba878,~
code-creation,LazyCompile,11,150867,0x35e35f23bd4e,47,stripBOM internal/modules/cjs/helpers.js:108:18,0x3666d9d1acf8,~
tick,0xf1a178,151387,0,0x0,0,0xc1c0f0,0x37feed1c7c78,0x37feed1d2992,0x37feed1d2586,0x37feed1d235a,0x3666d9d3c4e4,0x37feed1c926b,0x37feed1c8900,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf166,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,151801,0x35e35f23e8ae,5, /home/maumercado/temp/example/node_modules/deepmerge/dist/cjs.js:1:1,0x35e35f23e658,~
code-creation,Eval,11,151813,0x35e35f23ef36,163, /home/maumercado/temp/example/node_modules/deepmerge/dist/cjs.js:1:1,0x35e35f23e818,~
tick,0xf93330,152445,1,0x9f0090,2,0xbde530,0x37feed1d0a69,0x37feed1cf5ac,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ebf182,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x25ab78ea2a7b,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d6633,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x37feed1d1e8b,0x37feed1d1cb8,0x37feed1d100a,0x37feed1cf713,0x37feed1cc25d,0x37feed1cb53b,0x37feed1c89f9,0x3666d9d3be4c,0x1c80c28a7623
code-creation,Eval,11,153318,0x3e5ae05d714e,5, /home/maumercado/temp/example/node_modules/fast-json-stringify/schema-validator.js:1:1,0x35e35f23fe28,~
